address,weight,idz,transaction
tz1MBvPF8FSya6wakTh33Hrd98S3z4RqehQi,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Z9oAdWKzieKFEriwVHnDWzZPu9d57JgLY,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1W1r7dRuJoWEAsbYCokRfjwiNor8Hqv3uA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YuXMfDydVG2pVwXhwhpfTvWNrcF7iDh9s,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1aqenw4mvjgKrZhcC8dnHNXQxxgRcc9y1Z,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1S1UJtgbWHhEtGHA3sAbefZetDgn1iagCY,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bVBy9GJbevGNCqmv6VJMX5H9AwMTYhgjq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1NwiY97AtWPJLHEG6Cgr8TPxmJtxhJGiAA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1emQ7nAKNwCWfDRPsEcG1y5445S7RpXrBe,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1SsWn7e6qUQAdA5jpMZTUhyJtQSpXMdxPE,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2V2PgH4JCtJXLsaHSsk9U53QrGW5QeG1cG,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ewZ4A5LcD5HuigC8S7yyCGP9ESAa89wfh,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1R8HxMJobYmA4foafsdZ3cmNPFcdWrrDKf,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QAEoPVNWAxadS5s9T39p2wSKmbiN99rNa,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XYeFyZGqDSXrfaVpSJPvKVH21ErgGWiwJ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1X24xLWSa356gJNbJTLwUKLZCUL5AF92Jr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XV5y8Y7oKfkL9xuW7ryLf5Rct4zMRD59Y,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TUURsxvDXua4ebQaCAtp6k7F5DKewhLcm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ek8C8UNPP23MSkv6bs4Fd2t3a6bLj6KsK,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vy3eQu2g8LPL1JsWThwDYNmFVQPxg7BUQ,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MQ75TnrtRjW7enrceVXAi8Qk1wv8D8VRU,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1f7auLcjQDqT4cJfPbd9VDSqeAFM8qwBqr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dbKYpYk95FXt1hi67nV1ypobGG2Sgx6fo,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1aLYNPFPJ8kXQsNZfLUucG2L3i7xPhMCcX,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RwMQ1ZEGitbBBNq4BQtLoReb4VR1wFUxN,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1M2K1vXyGHT9bqhYPPgyLve47Q41oB7vze,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RBWxrcEssXauuKGJFynwyauLyycw3siio,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vj8C5wHvSSpkp57z7KruaKc2KcdP9zHCr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1SXQBK7aTnFgMEFar26P4hGsbHPiiD1PND,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ctHgZTkf9RmFGVTJ4DMJQyesboeRj1rsA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1R4TtG9FLBvkGiaEnkfvYyaQ2QLm2nBUGp,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eUb2SHPvV6KjiQGB7hh2BBM4nVwTPY4tB,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1foYz3zdFkDtzZYWDunNbPL6t3dVtXC2U4,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y7mNQTToj8C16HXv51LhbySgWe3CYSUZQ,2,27.6968504,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1anYutPnkiocSieBpRouyCfPLzNGboC2st,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MRBuQmCJg2BC1B4HVEm6yUfbwbvjJb4Nz,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eEKknBYYF4iodY6apCzQgQdv5Ax62DSaP,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VSdEXWUf1zkS1kRNhQstMbTPg7z5YgTFD,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TEnnnsN4SfTSzeumm8XY5f9BKoPMahFtN,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Ror7jkDh7TFsgoFSeb2uPArf54qpCDVAP,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1URacNj4CX4AgnVhCvdePZx61aoyJuFD15,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ZfhTuRTBSbHiYGYE7Wevc3NQpVAEkLoma,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bqHu3BFYCWkCzkjGzWrp8H4dM7Qr3rkLG,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1SChQ4biGgyxGLx64HDHT1VMG25xLgeHxr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2MJcw9yGCmDyhJyUP8w7U8z91L7Qg66H7p,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1c13tp2p99TAukkapCkbh28MRHe9kmrndn,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cemYgdeiWVmmDP3Lsz18N6tCyt9WH865J,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1e8UyUuxzKsUM64yhwCDtp4QS2DxajDxGq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LvUu9Tq2KXQmdBYTBpbjt4PeodTRbGnAa,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hMvcB8jmMfVZXDnL9kBzTrAPdnagv2Wrk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XZDX5agcMgyAY1GhFjn5T7hF3GrJQ5eiR,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LFDWTnxwRtAdYNmSRVUw7j5ZM44kaDTHk,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cGjnjab3YUdXSTE8RDbrs66Z649Soc2nT,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1SVgoWnsBjFSbXjrTJ53KS8T36ow3PwAna,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bfv34HAVKUEioeKeai99Zrs6usbMzpYuj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2KW5qSn5oPynnbnbGvfRcGtNAfQaw2x7ax,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Q8e1EtcTx87EiMzsUvxkWKx2bYwCfVXu9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TsuCx7pAMdz5vF3kNAGSZwJPJpLHtP2dz,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TU5nN54uaRGiwfwjoPzPqZvxTTrAQhsds,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eQc44Jmk72HNuaZ8bpXXtinQY4ZoDD3d6,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1P8bYuNhwcP6GtpjvUGM9R4guTV9p4VzSb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Me6GjiWyJdqjUGxzdRVwUeipMR1XwyPVj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QcJUGzKZGAdvhp4gob6W7gsA237PeqA7j,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MFqukMokg5UdykC65yHuEqTp1fF81JTB9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bQnRQi76N1AxdpM86xo5CRVUWauZXgDBb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1fF7EG9cgLoECLwBRFQKZpBjyYFLwAAJoQ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Q3ykUCYbVogjXy7rSLJiQDxsHrdwHeQFT,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1aFqt6NPnGAWeWm9YQRomoLLqLWNLKCeoU,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eWqgAr6riYHnvq4KKeVZGk4awS7hkidQb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LriaUC3ffr6S9JgKvXWYgNeTiPFYbtSu8,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1frojf2Vj5NpYYzQTFs2zu18qiECnnj3NN,5,69.242126,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RS78mf2Bvv1zVzbbPUxsaSJL5BRQndiWC,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PPp2JsyrdmGWWrXQAj4Q2WE3oAnnKGpcu,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hpuhU2ah1kKTkKQej1q4UQAxXtFGoqhhZ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Ub4zVxnGfXWVSDAZAE8RQsk2SRuhdfWnV,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1X9sBvtbUpG4pL2MHU67iB2ExeZjdymspy,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1WuNeJEqiboXVXoipnhWKfarCdGwuQyv3E,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1KtyMTtHuYsaKiqtYwuVQTJMT2ko5ehUZv,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1R2UUG9Vh5UM4gHgzdqVEm5Ezu3PvV9rFQ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RSyx2Wo3ssNrYV7W6K6nGaNNhYmMHwD49,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hGiM6FVGHuTFHqmwxjJmudXunJYRLv8aF,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y8W3N8m7BhjBpLvo5Dkav5oJK7kUCt1J4,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hWwxs9Vvo13oxovACKpr6RuHCkuoPppR3,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bPJUwAfAkujDJXdq8foLTm5W6zi92epSq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1deG8vvM5YkZuyH2Q8ved91YaDRHEyQsW8,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1b4ydUc8778gJyEbcxH4P23jyy64EwvKQd,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eYLNr65DJG1S3GQsGzYKcQhVadGQMPhG7,12,166.1811024,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LGczJxCL4dZwoXsTntj4hrgeV4oDS3mTg,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ibSw2R93nMCJrjVEEB3ZMr53DjpZENpbE,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vxz7PLuFYMkFH15vUvGzUG4fVfhBYA2qJ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1T3C5wTGq5ZU6KMbpHWf8jhn9wyNP4nHVM,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PbibRjwL3oJNguYe1V7kSfhRWBSbjWBWq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TJM4bGKvDohHXx3PY9hfcVndC2vax8U4j,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1M4oBS22wYtyKazn6xYzrxKdFrx5Ax1dRa,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iLM7tpZnUWdmT35tXqRAY6sFvk5NUh5Sj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QMfLrzZadhttqLsupLYFKVHehVH6CbV9N,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1P55N8iALzy3x5YxsPHpavw43jyH8CZ4Ak,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1g4hJbJFagS2TrfrugR8ShoDLfCxMPEmXr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dgB5CoRzdE5LdJhkLx1ayB2Zsyu1KVW8s,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iF1QULE8Fa7BjyetavgKz8ys5UDhtTwcq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hvHMojQAfBBEgDjhsGpKmZuHRaBudmAzi,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RPVk4MGCt5dQgzpnhjpobvtCKojZ3ujbS,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1NrbkCHsFEXCmcuSg7tz6dsLXmZ3cnwcU8,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1U5NkZmguiEEVqa1crzQTQXHqSFAuuWP7R,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1fuZqm2ziwT53KFwkPnpwDg2fTfnwrJZER,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XzqYhFXAFC5xEv6kHNSoPnh3qWLomqhAb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XQMwDbw3bMH2JqtTQA1QuyjVrFiCiVkTE,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UCmFnFrCe9qYfuHAM2n2Bdxp9crepvTXD,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hDrNWbL6kh9uQRTiHbdKJv383WeMvtEaH,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1igmnQwJ7CXNhoHXbkQnqYX78CmDdVDZMy,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hy19foJHmpkktSo3XjH3uDpdeiYfFKaRc,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1anorSJCgzfv5DHsUgQfgMom9RuzMBtKbd,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YAayATUwgKmLkNNGTew1GPVqqh7QN63wA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2JyKE9bmWXaEZunwp9uGfckZwZjrr2wWy7,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QMUPBqNoJj3FjG1bFzFFa3ShJMXoNV3d9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dUAZMQrtzLvQHJEGgSiXzYJx6EoLDivqU,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VdtP7UFLntThyNdKSdFqCu1iJj59eadKs,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vdxm6psGhSCaX9fg5xBo45fDEuB4zy7rH,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1S9o9vFqbNumqjmJiKP8AEX7TnuUX9Bu4D,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PJbxKCaVzk9MJmrEBm6PommsYmxmA3fef,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1V5AgLZTzhCdN4Exoax3A5QYcigoKb4nB3,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Xa8f9651MN62GQZRhXquJbYZCmLdfe7Dw,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dAhWjYZRihjBnb3bxza41bQhPi4yMiCja,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1e6bFm3cu7d5LD8HRjp2ZDJp75PuhtK2XK,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ZKqhbDZR8s9P7KUXuoemkCjJGVUV254iy,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MAJn6g9TgTuH7dyQoyBEwkpbDoV64zntJ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MTdCCYxXqJB3VPQCLMH7BknP3xSU4jRF5,5,69.242126,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1gy2c8h2wU4gH8YuvTYjGLBc8hF3NNDekM,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1NkPYJr4oGJC6PXby1JJE4AGSLfwXHyzK9,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MKeQZogYGctCV8NWJ8KgQjaqx2kqCN8MH,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LySgZ2H3iBD3iZvmDqm53oUjsj8d9rLdG,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RTHBoDoVz6Whfm3uNtJvi2sY3Uq43b9nj,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iSUatBVqcY67gNpgsM5WzMn4mxwz5YZ2U,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UPswGGrFD9UPQfcJw5Yc9eHH75pJ6hRHf,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1gbDPq3tQ8HXjBWJfg2BGFUisLS2cJ4Ri2,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cLC8dMCZgpg5PMpPtawJDBbPjcJSWQG3F,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MSpTNrrV5dWdzBKu8uiNVtbDq7V1eQ65F,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2P1VvL91HVENEPWHEaVAqFyEKm1LLKARKu,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hHwcBqyYdmTbr8bUgHDkCYBR9gngQqQ18,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UtwyExden1Libd5MufcMa8d5bEhw9JWcw,12,166.1811024,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YZQ3BNRaGS3NUUgf5cSzMAsr9Dmga7HGr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MzFfnEcswxwU5QMNaf6ZDC9afBsrTVxzm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VxSV9hkiaMkSFJXmXq6ScJrCx9ZLcigQN,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Zkmo683fAGdDZ6UB3wgsv9AkppoeShcpL,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YA2K6UXz9sHgq5EDpvrkUVh7CMuFZ4iC5,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Mi5Pcf59jYsrqvCg95zGtLu5TLH3xeubK,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ieFHnMjXpC46zP2vHTghT2B1vrJ2euyJw,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1WfhJaUT3KmD8uY8KTmVtWtNC7oYYTB5S9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dN4HmStBUTpGA7W5cSqsZRyFUFBEcG4Q6,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1T4wodm8g5j1JNGaSubYYFnfEQ1vdcjbVC,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iTbsbPxSF9x6T16xJpiSYWnv4dRbrgrSL,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1icYxaTxkr772fwBgJv9GekKEUZkr4Yhzv,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
